Restaurant,Dish,Rating,Orders
Seafood Shack,Burger,B,271
Bistro Cafe,Tacos,C,163
Spice Villa,Tacos,C,131
Bistro Cafe,Sushi,B,79
Seafood Shack,Pizza,B,21
Urban Eatery,Pasta,B,273
Green Garden,Pasta,A,159
Seafood Shack,Salad,D,56
Bistro Cafe,Sushi,A,179
Green Garden,Tacos,A,28
Bistro Cafe,Steak,C,252
Bistro Cafe,Sushi,B,118
Urban Eatery,Salad,D,166
Green Garden,Salad,C,227
Green Garden,Sushi,A,150
Urban Eatery,Salad,B,171
Seafood Shack,Sushi,C,73
Bistro Cafe,Burger,B,139
Spice Villa,Sushi,C,180
Bistro Cafe,Pizza,B,135
Bistro Cafe,Sushi,A,94
Seafood Shack,Salad,D,132
Bistro Cafe,Pizza,A,123
Urban Eatery,Salad,D,273
Urban Eatery,Pasta,B,246
Green Garden,Pasta,C,131
Spice Villa,Pizza,A,118
Bistro Cafe,Burger,D,172
Bistro Cafe,Pasta,A,213
Seafood Shack,Sushi,D,182
Urban Eatery,Salad,A,227
Spice Villa,Pasta,D,188
Green Garden,Pasta,D,180
Urban Eatery,Burger,B,87
Green Garden,Pizza,D,296
Seafood Shack,Pizza,B,154
Seafood Shack,Tacos,D,214
Bistro Cafe,Burger,C,147
Spice Villa,Sushi,C,52
Green Garden,Pizza,C,195
