Drink,Size,Orders,Revenue
Americano,Large,62,283.96
Mocha,Small,77,408.87
Cappuccino,Large,91,359.45
Mocha,Large,245,1565.55
Mocha,Medium,128,812.8
Latte,Small,201,705.51
Cappuccino,Medium,243,1091.07
Cappuccino,Medium,64,236.8
Cappuccino,Medium,256,931.84
Mocha,Medium,130,344.5
Americano,Medium,160,790.4
Cappuccino,Medium,286,1289.86
Cold Brew,Medium,34,92.14
Mocha,Small,247,891.67
Latte,Large,284,1740.92
Americano,Medium,236,816.56
Cold Brew,Medium,44,135.52
Cold Brew,Medium,71,316.66
Latte,Medium,208,1339.52
Americano,Medium,92,319.24
Mocha,Medium,260,1349.4
Espresso,Large,270,1498.5
Americano,Large,81,279.45
Latte,Medium,125,676.25
Cold Brew,Large,251,996.47
Mocha,Small,260,1307.8
Americano,Medium,266,1337.98
Espresso,Small,172,798.08
Espresso,Small,200,572.0
Cappuccino,Medium,58,338.72
Cappuccino,Large,65,245.7
Latte,Small,42,136.5
Americano,Medium,189,502.74
Americano,Small,216,1049.76
Cold Brew,Small,272,1417.12
Cold Brew,Small,115,295.55
Cold Brew,Small,95,432.25
Cappuccino,Large,199,678.59
Americano,Small,74,375.92
Americano,Small,91,291.2
Espresso,Small,163,857.38
Cappuccino,Large,57,230.85
Mocha,Small,137,856.25
Cappuccino,Small,73,222.65
Mocha,Large,157,606.02
Espresso,Large,260,767.0
Latte,Large,219,1357.8
Americano,Small,254,1526.54
Espresso,Large,150,529.5
Americano,Large,145,745.3
Cold Brew,Small,262,1511.74
Latte,Large,288,1359.36
Latte,Small,227,1048.74
Espresso,Medium,166,576.02
Latte,Large,194,556.78
Mocha,Medium,254,1546.86
Latte,Small,263,1604.3
Americano,Large,201,1011.03
Americano,Small,181,698.66
Americano,Medium,189,737.1
